id,name,location,latitude,longitude,rating,priceCategory,type,img,link
96459,Virtus,Paris,48.8501479,2.3780547,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/082a865468df40cb9794e2aca6b21ca6.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/virtus
96458,La Flibuste,Villeneuve-Loubet,43.6346532,7.1367775,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/13c79f8d16c64310bc42106b84d7146e.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/villeneuve-loubet/restaurant/la-flibuste-martin-s
96457,Le Tertre,Saint-Emilion,44.89358,-0.15602,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/0efb42223aaf4a57b088b1ccf1387d54.jpg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-milion/restaurant/le-tertre
96456,Bacôve,Saint-Omer,50.7482544,2.2554187,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e2b234a239674e128edd7409c912987e.jpeg,https://guide.michelin.com/us/en/hauts-de-france/saint-omer/restaurant/bacove
96455,Le Bonheur dans Le Pré,Lucinges,46.1941114,6.3297239,0,2,Farm to table,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d56b5da0aeda4740bb05398206b92c29.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lucinges/restaurant/le-bonheur-dans-le-pre
96454,Le Saint Marc,Aups,43.6274673,6.2244199,0,1,Provençal,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/8d7cd78fc8af4d768d38eb5c8d79bebc.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/aups/restaurant/le-saint-marc
96453,L'Interprète,Pau,43.2950984,-0.3668628,0,2,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/15472266fa504b8989160ad3b29fc684.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/fr-pau/restaurant/l-interprete
96452,Derrière,Metz,49.1167787,6.1779083,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e265dda391464cf2a1f3d328086905e0.jpeg,https://guide.michelin.com/us/en/grand-est/metz/restaurant/derriere
96451,La Table de Laurent,Ramonville-Saint-Agne,43.5424262,1.4880963,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/872221dd71b44d0ca75810feb86b6eb4.jpeg,https://guide.michelin.com/us/en/occitanie/ramonville-saint-agne/restaurant/la-table-de-laurent
96450,"Simone, Le Resto...",Paris,48.8355712,2.348067,0,2,Farm to table,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f8d69b59207b47bc94e1e7fe95cadb64.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/simone-le-resto
96449,Auberge de Montfleury,Saint-Germain,44.5635926,4.4714401,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1dd486bd964e41dc99a0bafbebb9fbd2.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-germain/restaurant/auberge-de-montfleury
96448,La Ferme de la Haute Crémonville,Saint-Étienne-du-Vauvray,49.2404295,1.1992666,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3b972f554bde438a97710454bca86a4a.jpeg,https://guide.michelin.com/us/en/normandie/saint-tienne-du-vauvray/restaurant/la-ferme-de-la-haute-cremonville
96447,À la Table des Lys,Saint-Etienne,45.4548002,4.368955,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a20def11169c4dd1b25435455ff8e928.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-tienne/restaurant/a-la-table-des-lys
96446,Le Mas Bottero,Saint-Cannat,43.6089688,5.330341,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d30f86367c144e3db6f315e77baba6ff.jpg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-cannat/restaurant/le-mas-bottero
96445,La Baratte,Saint-Denis-le-Vêtu,48.9862703,-1.4040991,0,1,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d758090d1bc74a389aaa53bfc28200ae.jpeg,https://guide.michelin.com/us/en/normandie/saint-denis-le-vtu/restaurant/la-baratte
96444,Restaurant Arcé,Saint-Étienne-de-Baïgorry,43.1753362,-1.3487206,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/02c991480352401086855b47b4934d32.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-tienne-de-bagorry/restaurant/restaurant-arce
96443,Le Grand Saint-Benoît,Saint-Benoît-sur-Loire,47.8107648,2.3062427,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/43719cac6e284e8a88b779aabe493a3e.jpeg,https://guide.michelin.com/us/en/centre-val-de-loire/saint-benot-sur-loire/restaurant/le-grand-st-benoit
96442,La Table de Jean,Saint-Affrique,43.9570521,2.8842454,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bd336960abf04bbbaae7736652abc722.jpg,https://guide.michelin.com/us/en/occitanie/saint-affrique/restaurant/la-table-de-jean
96441,La Ferme de l'Hospital,Bossey,46.1536315,6.1620771,0,3,Classic Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e2ceb92bc1e14cda907a2e6743898136.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/bossey/restaurant/la-ferme-de-l-hospital
96440,Pierre Sang in Oberkampf,Paris,48.8647084,2.3723679,0,2,Creative,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/pierre-sang-in-oberkampf
96439,L'Accent du Soleil,Saint-Martin-de-Londres,43.78678,3.73034,0,3,Classic Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/53c3e1382828494aa3785719273b94cf.jpeg,https://guide.michelin.com/us/en/occitanie/saint-martin-de-londres/restaurant/l-accent-du-soleil
96438,Le Grand Bain,Paris,48.8716343,2.3787074,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/426b0029b0d049f682bba1b3e2494d7c.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/le-grand-bain
96437,Les Saisons Gourmandes,Saint-Pierre-de-Jards,47.0978048,1.9666647,0,2,Traditional Cuisine,,https://guide.michelin.com/us/en/centre-val-de-loire/saint-pierre-de-jards/restaurant/les-saisons-gourmandes
96436,Le BanH Hoï,Saint-Tropez,43.2729654,6.6405713,0,3,Asian,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4647eb13331348b59dedd8dcc7d2c0f0.jpeg,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-tropez/restaurant/le-banh-hoi
96434,L'Air du Temps,Saint-Brieuc,48.5121936,-2.7605436,0,1,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9222fdaf2a724ba69997bcaf1029885d.jpeg,https://guide.michelin.com/us/en/bretagne/saint-brieuc/restaurant/l-air-du-temps
96433,La Grappe d'Or,Riquewihr,48.1666498,7.2988408,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/acc935b0ea5d4a8e95ab0a84d4030812.jpeg,https://guide.michelin.com/us/en/grand-est/riquewihr/restaurant/la-grappe-d-or
96432,Restaurant de la Loire,Pouilly-sous-Charlieu,46.1472011,4.1007524,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e89d63a5aa8a40c9b86773852c6b8831.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/pouilly-sous-charlieu/restaurant/restaurant-de-la-loire
96431,La Maison des Bois,Plaisir,48.79769,1.95139,0,3,Traditional Cuisine,,https://guide.michelin.com/us/en/ile-de-france/plaisir/restaurant/la-maison-des-bois
96430,Le Bellevue,Lacroix-Falgarde,43.4975227,1.4096665,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bd327c2cd6474510a8e4620ecf56ab81.jpg,https://guide.michelin.com/us/en/occitanie/lacroix-falgarde/restaurant/le-bellevue8982
96429,Le Moulin de la Gorce,La Roche-l'Abeille,45.5818459,1.2493155,1,4,Classic Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/50441dc805fb4854b6ebffe5e7362ee2.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-roche-l-abeille/restaurant/le-moulin-de-la-gorce
96428,Le Bistrot du 11,Versailles,48.800906,2.12518,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/af8455c6852c41d8b831e8fb997d0e32.jpeg,https://guide.michelin.com/us/en/ile-de-france/versailles/restaurant/le-bistrot-du-11
96427,La Table du 11,Versailles,48.8028642,2.1233414,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/18c627c76a734f448dc8f2fc80c0bb35.jpeg,https://guide.michelin.com/us/en/ile-de-france/versailles/restaurant/la-table-du-11
96426,Auberge du Parc Carola,Ribeauvillé,48.197392,7.3344365,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fd60325429634922be738ea4a4821fad.jpeg,https://guide.michelin.com/us/en/grand-est/ribeauvill/restaurant/auberge-du-parc-carola
96425,La Machine à Coudes,Boulogne-Billancourt,48.8275877,2.2407419,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/boulogne-billancourt/restaurant/la-machine-a-coudes
96424,Istr,Paris,48.867525,2.3577281,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/istr
96423,Les Belles Perdrix de Troplong Mondot,Saint-Emilion,44.8884848,-0.1407129,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/604c8ad37d474a709cbc3ac157aa8156.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-milion/restaurant/les-belles-perdrix-de-troplong-mondot
96422,Langosteria,Paris,48.8587844,2.342029,0,4,Italian,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fd8347ea30ca4496898f6617b1f4a989.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/langosteria-1198448
96421,La Table Saint-Martin,Sauxillanges,45.5503376,3.3706355,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/bf36b0144c964278bca5a52dc4551996.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/sauxillanges/restaurant/la-table-st-martin
96420,Le Comptoir Breizh Café,Saint-Malo,48.6479451,-2.0251233,0,2,Breton,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/236ebf3fa46b4ad5a9d8b806ebeb5778.jpeg,https://guide.michelin.com/us/en/bretagne/saint-malo/restaurant/le-comptoir-breizh-cafe
96419,La Calèche,Saint-Bonnet-le-Château,45.4226845,4.0657564,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d6ff22d2dbf341c9b867bbe4fbd67bbf.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-bonnet-le-chteau/restaurant/la-caleche
96418,Zoko Moko,Saint-Jean-de-Luz,43.3880989,-1.6649488,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fc65fcd2ce724a7b8c81a023b95a93b2.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-jean-de-luz/restaurant/zoko-moko
96417,L'Auberge - Maisons Glenn Anna,Sainte-Anne-d'Auray,47.7038353,-2.9487441,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/bretagne/sainte-anne-d-auray/restaurant/l-auberge8303
96416,La Pomme d'Api,Saint-Pol-de-Léon,48.6842867,-3.9871351,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/fa7c7855787c4ec698d4d5dc6a38fe21.jpeg,https://guide.michelin.com/us/en/bretagne/saint-pol-de-lon/restaurant/la-pomme-d-api
96415,Au Roman du Vercors,Beauvoir-en-Royans,45.1208517,5.33918,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e2a88dea32024164b38fc378dcea680e.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/beauvoir-en-royans/restaurant/au-romans-du-vercors
96414,Le V,Saint-Rémy-de-Provence,43.7850582,4.8410388,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-rmy-de-provence/restaurant/le-v
96413,Le Wauthier by Cagna,Saint-Germain-en-Laye,48.8958991,2.0882,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/saint-germain-en-laye/restaurant/le-wauthier-by-cagna
96412,Le Village Tomohiro,Marly-le-Roi,48.8672449,2.0941041,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/marly-le-roi/restaurant/le-village
96411,Le Sérac,Saint-Gervais-les-Bains,45.891935,6.711612,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/b8899c1a729645faa6ec50f8d1a66968.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-gervais-les-bains/restaurant/le-serac
96410,Auberge des Deux Magots,La Roche-Bernard,47.518524,-2.3025745,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/03314d867bde4eab8cdccee2fba66422.jpeg,https://guide.michelin.com/us/en/bretagne/la-roche-bernard/restaurant/auberge-des-deux-magots
96409,La Table d'Aimé,Rivesaltes,42.7700821,2.8776854,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/27b01275505b406f83d630afde628fb1.jpeg,https://guide.michelin.com/us/en/occitanie/rivesaltes/restaurant/la-table-d-aime
96408,Le Panoramique - Domaine de la Corniche,Rolleboise,49.0227565,1.6096554,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/rolleboise/restaurant/le-panoramique-domaine-de-la-corniche
96407,Bistrot Paul Bert,Paris,48.8522609,2.3848213,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3d5181d171044e71b0007fe0dfe0e18d.jpg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/bistrot-paul-bert
96406,Auberge du Poids Public,Saint-Félix-Lauragais,43.4497309,1.8851368,0,3,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d2778a6f1b7f42be86509232d8f92dee.jpg,https://guide.michelin.com/us/en/occitanie/saint-flix-lauragais/restaurant/auberge-du-poids-public
96405,Le Quincangrogne,Dampmart,48.8835964,2.7361177,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/9aa691e604f048d08fcb06f6db13bb59.jpeg,https://guide.michelin.com/us/en/ile-de-france/dampmart/restaurant/le-quincangrogne
96404,Le Brittany,Roscoff,48.7245609,-3.9718816,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/bretagne/roscoff/restaurant/le-brittany
96403,L'Hysope,La Jarrie,46.1294715,-1.0099137,1,3,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/37d200fe9b5c4c83b2bf1cd03fb37c6c.jpeg,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-jarrie/restaurant/l-hysope
96401,Jacques Faussat,Paris,48.8830027,2.3066708,1,3,Traditional Cuisine,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/jacques-faussat
96400,Mazette !,Annecy,45.8973637,6.1231283,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/a09087816f28457babbea0d688732e80.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/annecy/restaurant/mazette
96399,Les Terrasses de Lyon,Lyon,45.76325,4.825745,1,4,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/les-terrasses-de-lyon
96398,Auberge du Pont d'Acigné,Noyal-sur-Vilaine,48.1305627,-1.5346294,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/6c831ef42ffc473581bee4a81b4e5af8.jpeg,https://guide.michelin.com/us/en/bretagne/noyal-sur-vilaine/restaurant/auberge-du-pont-d-acigne
96397,Le Clos de Chevreuse,Chevreuse,48.7062289,2.0379563,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/40fbb3b06c9a425592b9c244842be652.jpeg,https://guide.michelin.com/us/en/ile-de-france/chevreuse/restaurant/le-clos-de-chevreuse
96396,Gare au Gorille,Paris,48.8836067,2.3200069,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/595a9f1f85cb40ab96f32b8b965fbf95.jpeg,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/gare-au-gorille
96395,Daniel et Denise Créqui,Lyon,45.7622588,4.8472142,0,2,Lyonnaise,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/afcfe290555c44cda313dc600410559d.jpg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/daniel-et-denise-crequi
96394,Takao Takano,Lyon,45.7704797,4.842588,1,4,Creative,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/ee18446c8e40485d8bcb6f5bb77e2af5.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/takao-takano
96392,Le Canut et les Gones,Lyon,45.7785703,4.8346198,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/lyon/restaurant/le-canut-et-les-gones
96391,La Trinquette,Grandcamp-Maisy,49.3871513,-1.0500271,0,2,Seafood,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/e32a391b77dd4896a8eef6f10d5bd7ef.jpeg,https://guide.michelin.com/us/en/normandie/grandcamp-maisy/restaurant/la-trinquette
96390,Le Bistrot d'à Côté,Clermont-Ferrand,45.7778951,3.0811003,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/81112599a0854269b10fce7abb9d3b09.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/clermont-ferrand/restaurant/le-bistrot-d-a-cote
96389,La Table de Pavie,Saint-Emilion,44.8934495,-0.1566263,1,4,Creative,,https://guide.michelin.com/us/en/nouvelle-aquitaine/saint-milion/restaurant/la-table-de-pavie
96388,Les Trois Soleils de Montal,Saint-Céré,44.8626981,1.8642524,1,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/c008be50e25949e9b1afefac5ac5a447.jpeg,https://guide.michelin.com/us/en/occitanie/saint-cr/restaurant/les-trois-soleils-de-montal
96387,La Table du Royal,Saint-Jean-Cap-Ferrat,43.70229,7.32912,0,4,Mediterranean Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/120a52c26c174568b1f42146539f9b1f.png,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/saint-jean-cap-ferrat/restaurant/la-table-du-royal
96386,Le Carré de l'Ange,Saint-Lizier,43.0027665,1.1373639,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/occitanie/saint-lizier/restaurant/le-carre-de-l-ange
96385,Éclosion,Saint-Paul-en-Jarez,45.4922948,4.5665188,0,3,Creative,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-paul-en-jarez/restaurant/eclosion
96384,Au Relais des Ménétriers,Ribeauvillé,48.1906505,7.3249812,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/81803f3834ca425cb2e4795c4fc31b8f.jpg,https://guide.michelin.com/us/en/grand-est/ribeauvill/restaurant/au-relais-des-menetriers
96383,Le Bistrot du Rocher,Saint-Malo,48.646684,-2.0262747,0,2,Farm to table,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d9eb93ceff174a5e8c01394710842ebe.jpeg,https://guide.michelin.com/us/en/bretagne/saint-malo/restaurant/le-bistrot-du-rocher
96382,Ricordeau,Loué,47.9933079,-0.1526003,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/7bed01cca7c641698555027a763238ad.jpeg,https://guide.michelin.com/us/en/pays-de-la-loire/lou/restaurant/ricordeau
96381,L'Oustalet Maïanen,Maillane,43.8311951,4.7825229,0,2,Traditional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/60d43b5606f8491f8fdf13318097cdde.png,https://guide.michelin.com/us/en/provence-alpes-cote-dazur/maillane/restaurant/l-oustalet-maianen
96380,La Table de Cybèle,Boulogne-Billancourt,48.8281492,2.2422127,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/boulogne-billancourt/restaurant/la-table-de-cybele
96379,Le Saint Joseph,La Garenne-Colombes,48.9074103,2.2410229,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/af938e13e1544e01bbde6209d8a8e152.jpeg,https://guide.michelin.com/us/en/ile-de-france/la-garenne-colombes/restaurant/le-saint-joseph
96378,Le Moulin à Vent,Saint-Germain-des-Vaux,49.712844,-1.9026822,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/112bb16bf2734de1aa2175cfd1f01109.jpeg,https://guide.michelin.com/us/en/normandie/saint-germain-des-vaux/restaurant/le-moulin-a-vent
96377,Le Bistrot des Bonnes Femmes,La Rochelle,46.1625035,-1.1490777,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-rochelle/restaurant/le-bistrot-des-bonnes-femmes
96376,Le Clos Heurtebise,Remiremont,48.0077248,6.6034088,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/4a2697467b7546b18673a244568cd0b9.jpg,https://guide.michelin.com/us/en/grand-est/remiremont/restaurant/le-clos-heurtebise
96375,L'Assiette Roannaise,Saint-Forgeux-Lespinasse,46.1232361,3.930811,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/f1dc2fb4705c426dbfb63d170854fc99.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-forgeux-lespinasse/restaurant/l-assiette-roannaise
96374,Astrance,Paris,48.8650917,2.2900701,1,4,Creative,,https://guide.michelin.com/us/en/ile-de-france/paris/restaurant/astrance
96373,La Ferme de Cupelin,Saint-Gervais-les-Bains,45.88904,6.7000265,0,3,Regional Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/3516737bd3c84cf8bb7710f90a403e5c.jpeg,https://guide.michelin.com/us/en/auvergne-rhone-alpes/saint-gervais-les-bains/restaurant/la-ferme-de-cupelin
96372,Au Lion d'Or - Chez Théo,Rosenau,47.6365191,7.5355895,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/grand-est/rosenau/restaurant/au-lion-d-or-chez-theo
96371,Le Central,Roanne,46.0395894,4.0636404,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/roanne/restaurant/le-central
96370,PLANTXA,Boulogne-Billancourt,48.8375385,2.2470878,0,2,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/d6b7f8eb27e54e709a71a7ef73139218.jpeg,https://guide.michelin.com/us/en/ile-de-france/boulogne-billancourt/restaurant/la-plantxa
96369,O'Plaisir des Sens,La Roque-Gageac,44.81262,1.21018,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/nouvelle-aquitaine/la-roque-gageac/restaurant/o-plaisir-des-sens
96368,Villa9Trois,Montreuil,48.8639214,2.433313,1,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/montreuil-ile-de-france/restaurant/villa9trois
96366,La Fabrique,Brie-Comte-Robert,48.696689,2.6124819,0,3,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/1cac58b3d2e6413abecbe89103a0c8df.jpeg,https://guide.michelin.com/us/en/ile-de-france/brie-comte-robert/restaurant/la-fabrique254600
96365,Aux Armes de France,Corbeil-Essonnes,48.6053994,2.4665788,0,3,Modern Cuisine,,https://guide.michelin.com/us/en/ile-de-france/corbeil-essonnes/restaurant/aux-armes-de-france
96364,Maison Ronan Kervarrec,Saint-Grégoire,48.1533015,-1.6805561,1,4,Modern Cuisine,https://axwwgrkdco.cloudimg.io/v7/__gmpics3__/957e31a5b9634fa7beab0b3c507995c3.jpg,https://guide.michelin.com/us/en/bretagne/saint-grgoire/restaurant/le-saison
96363,L'Amélyss,Grenoble,45.1914164,5.7211473,0,2,Modern Cuisine,,https://guide.michelin.com/us/en/auvergne-rhone-alpes/grenoble/restaurant/l-amelyss
